\nЗонирование пространства без потери света (особенно актуально для стеклянных перегородок).																			
\nЛегкость и мобильность — конструкции не перегружают интерьер и легко перемещаются.																			
\nПрочность и безопасность — используются закаленные материалы и надежная фурнитура.																			
\nШумоизоляция — в зависимости от модели, перегородки обеспечивают разный уровень звукоизоляции.																			
\nСтильный дизайн — подходят для офисов, квартир, торговых площадей, лофтов и других помещений.",,,none,,1,,,0,0,,,,,0,,,,Перегородки,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_205851-1.jpg,,,,,,,,,0,,Цвет,"Бежевый, Белый лёд, Белый снежный, Венге FL, Дуб беленый FL, Дуб серый FL, Орех NL, Пепельный, серебристый, Серый, Ясень перламутровый, Ясень светлый, Ясень тёмный",0,1,Покрытие,Экошпон,1,1,"Вид двери",Остекленная,0,1,default,1,1,"Белый лёд",Остекление,"LACчерный, Бронза матовое, Графит матовое, Зеркало/Зеркало, Мателюкс, Мору, Прозрачное",0,1,15,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,0,0,,,Конструкция,Царговая,1,1,"109455,109467,109470,109473,109476,109482,109485,109491,109500,109479,109506,113892","Бронза матовое",Производитель,"Optima Porte",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
105901,variable,700118,,"101АПП молдинг SB.11111.max_2780*1000  Белый лёд",1,0,visible,"Высота 230.5 - 278 — стоимость квадратного метра изделия при высоте в указанном диапазоне.","Межкомнатные перегородки от Optima Porto («Оптима Порто») — это современные конструкции, которые используются для зонирования пространства внутри помещений. Они сочетают в себе функциональность, эстетику и высокое качество материалов																			
\nЗонирование пространства без потери света (особенно актуально для стеклянных перегородок).																			
\nЛегкость и мобильность — конструкции не перегружают интерьер и легко перемещаются.																			
\nПрочность и безопасность — используются закаленные материалы и надежная фурнитура.																			
\nШумоизоляция — в зависимости от модели, перегородки обеспечивают разный уровень звукоизоляции.																			
\nСтильный дизайн — подходят для офисов, квартир, торговых площадей, лофтов и других помещений.",,,none,,1,,,0,0,,,,,0,,,,Перегородки,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_205918-1.jpg,,,,,,,,,0,,Цвет,"Бежевый, Белый лёд, Белый снежный, Венге FL, Дуб беленый FL, Дуб серый FL, Орех NL, Пепельный, серебристый, Серый, Ясень перламутровый, Ясень светлый, Ясень тёмный",0,1,Покрытие,Экошпон,1,1,Остекление,"Щит МДФ",0,1,default,1,1,"Белый лёд",Конструкция,Царговая,1,1,11,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,0,0,,"Щит МДФ",Производитель,"Optima Porte",1,1,"109455,109467,109470,109473,109476,109482,109485,109491,109500,109479,109506,113892",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
105980,variable,700170,,"102.11.max_2780*1000  Белый лёд",1,0,visible,"Высота 230.5 - 278 — стоимость квадратного метра изделия при высоте в указанном диапазоне.","Межкомнатные перегородки от Optima Porto («Оптима Порто») — это современные конструкции, которые используются для зонирования пространства внутри помещений. Они сочетают в себе функциональность, эстетику и высокое качество материалов																			
\nЗонирование пространства без потери света (особенно актуально для стеклянных перегородок).																			
\nЛегкость и мобильность — конструкции не перегружают интерьер и легко перемещаются.																			
\nПрочность и безопасность — используются закаленные материалы и надежная фурнитура.																			
\nШумоизоляция — в зависимости от модели, перегородки обеспечивают разный уровень звукоизоляции.																			
\nСтильный дизайн — подходят для офисов, квартир, торговых площадей, лофтов и других помещений.",,,none,,1,,,0,0,,,,,0,,,,Перегородки,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_205942-1.jpg,,,,,,,,,0,,Цвет,"Бежевый, Белый лёд, Белый снежный, Венге FL, Дуб беленый FL, Дуб серый FL, Орех NL, Пепельный, серебристый, Серый, Ясень перламутровый, Ясень светлый, Ясень тёмный",0,1,Покрытие,Экошпон,1,1,Остекление,"Щит МДФ",0,1,default,1,1,"Белый лёд",Конструкция,Царговая,1,1,15,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,0,0,,"Щит МДФ",Производитель,"Optima Porte",1,1,"109455,109467,109470,109473,109476,109482,109485,109491,109500,109479,109506,113892",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
106020,variable,700196,,"102.22.max_2780*1000  Белый лёд",1,0,visible,"Высота 230.5 - 278 — стоимость квадратного метра изделия при высоте в указанном диапазоне.","Межкомнатные перегородки от Optima Porto («Оптима Порто») — это современные конструкции, которые используются для зонирования пространства внутри помещений. Они сочетают в себе функциональность, эстетику и высокое качество материалов																			
\nЗонирование пространства без потери света (особенно актуально для стеклянных перегородок).																			
\nЛегкость и мобильность — конструкции не перегружают интерьер и легко перемещаются.																			
\nПрочность и безопасность — используются закаленные материалы и надежная фурнитура.																			
\nШумоизоляция — в зависимости от модели, перегородки обеспечивают разный уровень звукоизоляции.																			
\nСтильный дизайн — подходят для офисов, квартир, торговых площадей, лофтов и других помещений.",,,none,,1,,,0,0,,,,,0,,,,Перегородки,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_205959-1.jpg,,,,,,,,,0,,Цвет,"Бежевый, Белый лёд, Белый снежный, Венге FL, Дуб беленый FL, Дуб серый FL, Орех NL, Пепельный, серебристый, Серый, Ясень перламутровый, Ясень светлый, Ясень тёмный",0,1,Покрытие,Экошпон,1,1,"Вид двери",Остекленная,0,1,default,1,1,"Белый лёд",Остекление,"LACчерный, Бронза матовое, Графит матовое, Зеркало/Зеркало, Мателюкс, Мору, Прозрачное",0,1,15,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,0,0,,,Конструкция,Царговая,1,1,"109455,109467,109470,109473,109476,109482,109485,109491,109500,109479,109506,113892","Бронза матовое",Производитель,"Optima Porte",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
106294,variable,700378,,"104.1111.max_2780*1000  Белый лёд",1,0,visible,"Высота 230.5 - 278 — стоимость квадратного метра изделия при высоте в указанном диапазоне.","Межкомнатные перегородки от Optima Porto («Оптима Порто») — это современные конструкции, которые используются для зонирования пространства внутри помещений. Они сочетают в себе функциональность, эстетику и высокое качество материалов																			
\nЗонирование пространства без потери света (особенно актуально для стеклянных перегородок).																			
\nЛегкость и мобильность — конструкции не перегружают интерьер и легко перемещаются.																			
\nПрочность и безопасность — используются закаленные материалы и надежная фурнитура.																			
\nШумоизоляция — в зависимости от модели, перегородки обеспечивают разный уровень звукоизоляции.																			
\nСтильный дизайн — подходят для офисов, квартир, торговых площадей, лофтов и других помещений.",,,none,,1,,,0,0,,,,,0,,,,Перегородки,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_206026-1.jpg,,,,,,,,,0,,Цвет,"Бежевый, Белый лёд, Белый снежный, Венге FL, Дуб беленый FL, Дуб серый FL, Орех NL, Пепельный, серебристый, Серый, Ясень перламутровый, Ясень светлый, Ясень тёмный",0,1,Покрытие,Экошпон,1,1,Остекление,"Щит МДФ",0,1,default,1,1,"Белый лёд",Конструкция,Царговая,1,1,15,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,0,0,,"Щит МДФ",Производитель,"Optima Porte",1,1,"109455,109467,109470,109473,109476,109482,109485,109491,109500,109479,109506,113892",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
106334,variable,700404,,"104.2222.max_2780*1000  Белый лёд",1,0,visible,"Высота 230.5 - 278 — стоимость квадратного метра изделия при высоте в указанном диапазоне.","Межкомнатные перегородки от Optima Porto («Оптима Порто») — это современные конструкции, которые используются для зонирования пространства внутри помещений. Они сочетают в себе функциональность, эстетику и высокое качество материалов																			
\nЗонирование пространства без потери света (особенно актуально для стеклянных перегородок).																			
\nЛегкость и мобильность — конструкции не перегружают интерьер и легко перемещаются.																			
\nПрочность и безопасность — используются закаленные материалы и надежная фурнитура.																			
\nШумоизоляция — в зависимости от модели, перегородки обеспечивают разный уровень звукоизоляции.																			
\nСтильный дизайн — подходят для офисов, квартир, торговых площадей, лофтов и других помещений.",,,none,,1,,,0,0,,,,,0,,,,Перегородки,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_206043-1.jpg,,,,,,,,,0,,Цвет,"Бежевый, Белый лёд, Белый снежный, Венге FL, Дуб беленый FL, Дуб серый FL, Орех NL, Пепельный, серебристый, Серый, Ясень перламутровый, Ясень светлый, Ясень тёмный",0,1,Покрытие,Экошпон,1,1,"Вид двери",Остекленная,0,1,default,1,1,"Белый лёд",Остекление,"LACчерный, Бронза матовое, Графит матовое, Зеркало/Зеркало, Мателюкс, Мору, Прозрачное",0,1,15,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,0,0,,,Конструкция,Царговая,1,1,"109455,109467,109470,109473,109476,109482,109485,109491,109500,109479,109506,113892","Бронза матовое",Производитель,"Optima Porte",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
